pH,Turbidity,Dissolved_Oxygen,Temperature,Nitrate,Bacteria_Count,Rainfall,Population_Density,Disease_Risk
6.62,7.13,4.11,25.4,11.21,444,18.7,354,1
8.35,5.59,6.25,24.6,10.63,184,44.2,500,0
7.7,3.44,8.24,15.5,36.34,248,2.4,56,1
7.3,8.23,7.39,21.8,10.73,269,189.3,363,1
5.97,7.0,7.84,22.6,11.61,400,134.3,866,1
5.97,2.04,6.95,23.0,30.62,374,40.3,152,1
5.67,9.15,7.15,26.6,18.54,172,287.4,870,0
8.1,8.31,8.1,25.7,31.29,57,158.9,242,1
7.3,9.52,4.5,27.2,3.55,338,72.6,802,1
7.62,7.39,5.94,30.3,20.02,337,150.2,623,1
5.56,6.33,4.33,31.3,2.31,125,203.9,578,1
8.41,4.47,8.93,29.4,3.44,438,22.9,220,0
8.0,9.36,8.66,34.1,36.35,346,82.4,586,1
6.14,8.73,3.24,15.4,6.43,346,242.1,300,1
6.05,0.93,7.23,18.9,21.76,378,137.9,814,1
6.05,0.75,8.55,15.2,17.03,234,164.0,436,0
6.41,4.08,4.08,27.9,14.55,361,129.8,256,1
7.07,8.2,6.41,33.0,36.09,337,13.2,590,1
6.8,9.88,8.49,19.9,1.85,156,49.7,678,0
6.37,1.93,3.2,33.5,26.89,72,133.7,465,1
7.34,6.14,7.18,16.2,38.57,303,62.8,843,1
5.92,4.12,4.78,33.7,22.85,332,15.0,429,1
6.38,9.71,8.55,22.0,37.54,452,253.1,193,1
6.6,8.5,8.83,17.0,3.04,334,294.4,74,1
6.87,8.46,8.67,24.7,17.33,22,237.9,871,0
7.86,4.95,5.85,20.1,11.15,440,256.1,717,0
6.1,4.44,8.17,20.7,29.5,198,72.6,122,0
7.04,3.1,8.07,21.1,39.27,296,288.2,681,1
7.28,1.04,4.91,31.1,11.0,217,59.1,873,1
5.64,8.71,7.97,25.8,26.51,123,285.4,882,1
7.32,8.22,3.22,21.2,8.73,489,298.4,142,1
6.01,10.0,6.58,27.2,23.05,31,213.5,554,1
5.7,9.97,4.38,29.3,19.09,358,294.3,647,1
8.35,5.78,3.72,20.5,38.91,223,170.9,385,1
8.4,7.81,3.46,23.3,24.73,180,77.9,474,1
7.93,9.48,7.18,17.4,14.63,332,131.1,548,1
6.41,8.57,5.04,18.6,5.45,63,178.1,413,0
5.79,2.85,7.35,28.6,6.9,403,21.9,996,0
7.55,4.78,3.39,18.6,9.79,307,186.7,679,1
6.82,1.73,4.89,25.5,10.79,329,294.4,794,1
5.87,9.56,6.24,29.2,34.17,135,57.0,248,1
6.99,6.26,7.74,17.1,22.89,286,237.8,767,1
5.6,2.67,4.91,26.3,21.41,473,272.4,462,1
8.23,6.88,6.76,20.1,5.48,213,283.1,388,1
6.28,6.37,8.32,34.3,34.55,203,288.0,708,1
7.49,3.9,6.7,24.7,29.19,178,156.4,986,0
6.44,1.58,4.4,31.1,3.64,161,293.2,478,0
7.06,6.88,3.15,26.0,28.61,44,227.2,832,1
7.14,5.44,8.22,15.9,22.2,193,48.5,948,1
6.05,7.84,3.13,27.7,4.19,295,143.1,188,1
8.41,5.44,8.25,34.0,18.87,66,215.5,742,0
7.83,8.6,6.17,27.0,19.9,231,74.2,991,1
8.32,5.74,8.63,31.4,7.47,312,192.2,591,1
8.18,5.83,7.79,32.7,37.88,172,200.0,106,1
7.29,8.83,8.99,19.6,34.15,28,48.8,281,1
8.27,4.33,5.1,19.2,27.09,379,169.5,707,1
5.77,1.77,7.6,27.2,19.03,273,231.5,484,0
6.09,0.77,5.41,23.2,17.06,291,149.7,433,0
5.64,7.67,5.88,31.8,26.39,122,3.6,609,1
6.48,6.39,6.77,33.0,22.27,497,2.7,243,1
6.67,7.19,8.24,22.1,3.43,336,107.1,785,1
6.31,2.52,8.9,19.7,20.99,39,277.9,697,0
7.99,1.8,7.61,30.6,32.45,144,68.6,583,0
6.57,0.64,5.51,20.5,18.91,76,190.3,567,0
6.34,3.83,5.53,31.5,3.03,74,66.6,765,0
7.13,6.1,7.43,23.5,31.66,301,96.5,800,1
5.92,4.23,4.43,28.4,8.85,34,254.4,234,0
7.91,4.66,3.66,16.9,11.09,46,218.7,921,0
5.72,9.09,5.13,27.5,7.42,10,28.6,341,0
8.46,3.81,4.72,24.0,13.88,408,128.6,384,1
7.82,5.38,4.78,26.7,30.51,46,8.8,781,1
6.1,7.94,4.4,18.4,21.26,150,144.3,165,1
5.52,4.27,3.25,29.7,8.99,241,198.7,874,1
7.95,6.41,3.11,32.3,35.24,145,35.6,98,1
7.62,8.69,8.93,19.3,35.3,398,86.7,734,1
7.69,9.52,5.57,16.9,34.95,197,119.4,131,1
7.81,1.9,5.31,15.5,10.31,137,275.9,883,0
5.72,9.3,7.08,27.8,18.6,210,298.0,382,1
6.58,5.18,4.31,27.1,39.41,136,13.5,606,1
5.85,2.95,8.7,25.9,31.11,266,228.3,384,1
8.09,4.86,7.72,19.6,2.06,173,111.5,581,0
7.37,9.81,3.54,22.8,3.54,44,117.7,270,1
6.49,5.18,5.51,26.9,19.09,203,226.3,684,1
5.69,3.62,8.27,24.9,36.46,200,275.5,795,0
6.43,6.52,8.67,34.8,22.01,113,285.3,782,1
6.48,2.78,5.8,17.7,20.41,32,173.1,372,0
7.69,1.22,6.68,28.9,5.11,274,107.1,900,0
7.41,1.72,4.0,23.1,26.61,299,236.3,52,1
8.16,1.72,8.95,23.6,33.06,439,75.3,743,1
6.92,1.94,4.39,29.4,15.84,471,169.2,255,1
5.86,1.82,8.66,28.8,31.25,393,107.6,881,1
7.64,6.59,6.9,34.8,38.61,269,197.0,89,1
7.78,2.23,6.65,17.6,8.95,423,72.1,108,0
7.18,3.78,6.08,17.1,21.41,488,57.5,623,1
7.81,9.02,4.38,29.5,12.2,367,275.5,693,1
6.98,5.0,4.06,26.6,31.92,84,30.5,556,1
7.07,6.84,4.32,20.5,23.53,364,151.8,621,1
6.78,2.14,4.12,16.6,25.75,81,66.3,933,1
5.58,2.33,7.68,16.7,32.12,268,11.7,892,1
5.82,0.89,5.1,32.9,16.44,407,10.8,171,0
5.59,2.1,3.35,18.8,36.69,197,52.6,528,1
7.41,3.15,8.81,21.5,21.79,470,260.0,668,1
6.44,2.18,8.3,19.5,7.16,182,84.7,145,0
7.03,1.34,8.57,22.1,28.14,489,285.1,908,1
8.22,1.65,8.97,16.4,31.94,299,174.5,463,1
6.25,4.88,4.04,25.4,13.35,54,131.0,284,0
6.73,2.46,5.38,16.4,34.43,70,174.0,947,0
7.77,3.96,7.55,31.0,36.34,92,155.0,111,0
6.19,5.28,7.18,19.7,11.8,132,227.6,305,0
5.73,7.06,3.92,25.8,39.36,367,84.7,610,1
6.37,0.87,7.89,32.6,6.49,25,105.9,954,0
5.98,8.09,4.35,28.0,8.88,75,268.2,397,1
8.29,6.47,4.34,25.7,8.18,433,283.9,720,1
7.92,1.28,6.22,21.5,35.87,154,267.8,173,0
7.4,8.8,6.56,21.7,26.52,384,125.8,531,1
8.11,9.25,6.48,28.4,6.93,171,234.1,366,0
7.91,1.08,3.55,34.9,18.17,243,142.9,553,1
6.06,3.13,8.26,28.2,25.0,389,149.3,768,1
8.18,8.16,4.59,26.2,4.26,153,61.4,97,1
7.12,7.61,3.78,29.6,35.41,367,177.3,458,1
7.92,2.25,8.33,24.3,32.34,197,55.8,981,0
8.19,2.49,8.73,16.2,20.7,331,99.5,185,1
6.45,4.02,8.17,26.2,38.72,459,256.5,250,1
5.83,5.1,7.86,34.2,17.29,483,62.1,299,1
6.18,6.37,6.93,18.5,39.38,22,21.3,363,1
6.78,4.0,6.31,28.8,27.05,193,20.7,918,0
7.95,4.89,3.52,19.0,25.75,120,282.2,417,1
8.08,7.6,5.45,25.7,7.47,424,152.1,478,1
